"","gene_name","logFC","logCPM","LR","PValue","FDR","moduleColors","moduleColors_merged"
"13038","Slco1a5",-0.856484686088763,-2.12638124227093,1.23071301803439,0.267268417851001,0.419852788046064,"green","green"
"13039","Slco1c1",0.986267262925436,5.20170962382024,89.4914876210916,3.07960698939852e-21,2.83971260403117e-19,"turquoise","turquoise"
"13040","Slco2a1",0.545912218409784,3.31993950486788,3.43027062920837,0.0640116110608221,0.142054483236166,"turquoise","turquoise"
"13041","Slco2b1",0.0810145461839544,4.04755167448181,0.217246947825025,0.641145660221061,0.76200314315105,"turquoise","turquoise"
"13042","Slco3a1",0.378539454652359,5.67667127010112,18.7980050116063,1.45319050791538e-05,0.000113220493293129,"turquoise","turquoise"
"13043","Slco4a1",1.12587808880717,1.32621923563799,15.2557928649815,9.38883506842078e-05,0.000588761222277437,"grey","grey"
"13044","Slco4c1",1.76651600902183,-0.634974303004126,24.6179411998139,6.98979319030844e-07,7.49255968860738e-06,"turquoise","turquoise"
"13045","Slco5a1",-0.0225031404895696,5.75643414753801,0.0472294020562449,0.82795642650496,0.896989642573364,"grey","grey"
"13046","Slfn14",-1.92125474048141,-3.37602976913114,3.02000228723331,0.0822433501535309,0.173273702407069,"blue","blue"
"13047","Slfn2",-0.556544468440046,-0.523917885486465,1.27753332991418,0.258358175099549,0.40929608877013,"green","green"
"13048","Slfn3",0.501855754533201,-1.92559557048522,0.996288145481544,0.318210338010315,0.47601028441049,"grey","grey"
"13049","Slfn5",0.798733480807353,1.3288523529978,8.05315171343092,0.00454245612055846,0.0163096284027751,"turquoise","turquoise"
"13050","Slfn9",-1.25511145867853,2.31360064417379,27.8799520742364,1.29080301621368e-07,1.62139645124859e-06,"blue","blue"
"13051","Slirp",-0.223319756048326,4.55061682992951,3.65923798381911,0.0557591295185148,0.127381040675109,"red","BrRePi"
"13052","Slit1",-0.281033869019553,6.2179168924642,9.68795858994177,0.00185479491958572,0.00768286542877912,"grey","grey"
"13053","Slit2",-0.330519407541313,4.79218249009739,6.54880787559395,0.0104954457417748,0.0327684857528403,"blue","blue"
"13054","Slit3",0.105696969264573,4.14499366297324,0.296922322154577,0.585818312513575,0.721393534697839,"grey","grey"
"13055","Slitrk1",0.414552564965415,5.95554952156832,22.0331892421012,2.6797639771124e-06,2.49368632938975e-05,"turquoise","turquoise"
"13056","Slitrk2",-0.0113103880337577,4.08223802896333,0.00811949999010464,0.928201178912483,0.958316491670633,"yellow","YeMaBl"
"13057","Slitrk3",0.394534497196119,4.95792479166867,15.1193229203638,0.000100924957017705,0.000626591862065927,"turquoise","turquoise"
"13058","Slitrk4",0.600553678961181,2.81189056871553,10.3755907451849,0.00127692282931339,0.00561299582798671,"turquoise","turquoise"
"13059","Slitrk5",0.478027085141523,6.16360333387256,20.2922280573007,6.6470040208929e-06,5.61552463587043e-05,"turquoise","turquoise"
"13060","Slitrk6",0.391937302945091,0.266869878862803,0.755428357863417,0.384763003912884,0.543099953422896,"grey","grey"
"13061","Slk",-0.259293606014658,5.36512041734664,6.785684832945,0.00918917693144883,0.029368088306515,"black","YeMaBl"
"13062","Slmap",0.0470298599563125,5.2889613844485,0.268021657028343,0.604661959274229,0.734856925290191,"magenta","YeMaBl"
"13063","Slmo1",0.475195111005393,5.46220261073109,28.7773079052575,8.11969135138423e-08,1.05928031303549e-06,"turquoise","turquoise"
"13064","Slmo2",-0.120117039895522,6.44186667762433,2.55289676759259,0.110092237074041,0.21733206610809,"red","BrRePi"
"13065","Sln",-0.831455894687204,-0.41863596391751,5.18945878298667,0.0227242920304129,0.0621281225339573,"grey","grey"
"13066","Slpi",1.30214868097459,-2.49311411903641,3.59356635340614,0.0580036386549659,0.131362133928473,"grey","grey"
"13067","Sltm",-0.309850651655809,6.57239239896143,7.97548747212643,0.00474149862346504,0.0168998383650733,"magenta","YeMaBl"
"13068","Slu7",-0.216654405037701,6.36795834578494,6.95305615472266,0.00836761659425824,0.0271108104827744,"grey","grey"
"13069","Slx1b",-0.0170998278965688,5.10054290663747,0.0365018647951967,0.848482806857522,0.909753400666671,"grey","grey"
"13070","Slx4",0.114884087935748,6.19256441555253,2.14915211684064,0.142648647668997,0.264425460082257,"turquoise","turquoise"
"13071","Slx4ip",-0.0158925607247679,3.7718152585656,0.0126743765014932,0.910363119011657,0.947616128435648,"grey","grey"
"13072","Smad1",-0.254352492507778,6.42079850627516,8.86988470979142,0.00289913450115549,0.0111917349712779,"grey","grey"
"13073","Smad2",-0.150619054096214,6.71278357344829,3.25921086347168,0.0710232980040039,0.154778716705651,"blue","blue"
"13074","Smad3",-0.0537883657203176,5.23227863369462,0.246925686556001,0.619248163525491,0.745010673344125,"grey","grey"
"13075","Smad4",-0.303833246885672,6.95699546676643,14.7781974389395,0.000120925573542458,0.000733097173336028,"blue","blue"
"13076","Smad5",-0.358373094461934,7.09894814537022,11.7121428532768,0.000620935750463914,0.00304998979851055,"blue","blue"
"13077","Smad6",-0.669909336460024,2.73817218080719,10.3654966011056,0.00128392357690581,0.00564071351640618,"blue","blue"
"13078","Smad7",0.2495650189047,3.76915030670119,3.04109443012984,0.0811811681349514,0.171458768566128,"grey","grey"
"13079","Smad9",0.521322465113279,0.865697240896789,2.20051350490639,0.137964771400457,0.257833979163752,"grey","grey"
"13080","Smagp",-0.569212294670052,0.477523437802418,1.55177860103659,0.212873063171392,0.356082966626316,"grey","grey"
"13081","Smap1",0.245151783174181,6.23170902666325,9.54102782399385,0.00200929193063934,0.00822001480775042,"turquoise","turquoise"
"13082","Smap2",-0.0318163899986957,7.15325303314166,0.148950372652723,0.699540444406125,0.807959275373267,"turquoise","turquoise"
"13083","Smarca1",0.110427642348927,5.19734387292253,1.35916001748078,0.243683110934074,0.392880310684391,"turquoise","turquoise"
"13084","Smarca2",0.107632615883113,8.04625780238526,1.38486592123554,0.239274039702893,0.388108946227458,"turquoise","turquoise"
"13085","Smarca4",-0.375636141458075,9.47928015417734,12.8948750642613,0.000329483089775252,0.00175872160984832,"blue","blue"
"13086","Smarca5",-0.681688848032503,5.13041623822801,35.6769168556072,2.32907439666115e-09,4.02112216844828e-08,"blue","blue"
"13087","Smarcad1",-0.418993118568207,6.46662883809218,19.8439755506766,8.40271330842765e-06,6.96108393478675e-05,"blue","blue"
"13088","Smarcal1",-0.0057799806667077,6.17154073451207,0.00519161315384631,0.942559849109081,0.967417391297197,"grey","grey"
"13089","Smarcb1",-0.299483799133788,7.72196206171001,15.6191016474449,7.74680562786051e-05,0.000495362129765753,"blue","blue"
"13090","Smarcc1",-0.584366484174317,7.58038718489156,46.9178501717179,7.40254091906163e-12,1.90389598376309e-10,"blue","blue"
"13091","Smarcc2",-0.265504320521638,9.16323176395839,6.85475789287228,0.00884055349496757,0.0283824614579285,"grey","grey"
"13092","Smarcd1",-0.303815977112376,8.06679676719732,12.9269258774791,0.000323889251738277,0.00173397135247302,"blue","blue"
"13093","Smarcd2",-0.348551557366776,4.73765172926311,11.0429504034897,0.000890250696650395,0.0041564667882449,"blue","blue"
"13094","Smarcd3",-0.0191386887424622,7.82458204405918,0.0456988922307922,0.830724087130433,0.898428709185645,"turquoise","turquoise"
"13095","Smarce1",-0.563059922446737,7.14082006567306,53.1947439535224,3.020659608764e-13,9.65005606114784e-12,"blue","blue"
"13096","Smc1a",-0.490026512599895,7.34114119851717,31.3364566406529,2.16966935771236e-08,3.13270142404929e-07,"blue","blue"
"13097","Smc2",-1.05675231200068,5.35616343090681,75.2573310787198,4.13193289058055e-18,2.50213204780716e-16,"blue","blue"
"13098","Smc2os",-0.181964959719363,-1.27639208592363,0.20234068788482,0.652838107025437,0.771030864448458,"grey","grey"
"13099","Smc3",-0.422492348355924,6.86078468635922,24.5126551479526,7.38233655749681e-07,7.86141338527663e-06,"blue","blue"
"13100","Smc4",-1.43542064703386,5.66029894563599,98.9532731148953,2.58530374777228e-23,3.04035467555046e-21,"blue","blue"
"13101","Smc5",-0.57704042825069,5.10838066618934,21.3143683052587,3.8979886773229e-06,3.47967317075211e-05,"black","YeMaBl"
"13102","Smc6",-0.301078535790915,6.00778752954754,9.64191442296933,0.00190186910034091,0.00785579883670974,"blue","blue"
"13103","Smchd1",-0.232160696898343,6.26042460285843,4.23770023498984,0.0395356868814391,0.0965575112714636,"blue","blue"
"13104","Smco3",0.705688929368122,-0.314799574674722,3.92846902519633,0.0474751461057731,0.111808757241415,"turquoise","turquoise"
"13105","Smco4",-0.309768827039854,2.70790721189951,2.73069974156228,0.098436147818099,0.199540375086176,"blue","blue"
"13106","Smcr8",-0.133874041603331,5.61489589535937,2.11231358193154,0.146118261290966,0.269257779322254,"blue","blue"
"13107","Smdt1",0.156046271966255,6.61316092089688,3.56733292934166,0.0589268839020803,0.13302606744288,"brown","BrRePi"
"13108","Smek1",-0.407133294582899,5.44312440354324,17.6000444353964,2.72581977720348e-05,0.000198018483277687,"pink","BrRePi"
"13109","Smek2",-0.326481441822396,5.86846638626606,10.6550688192375,0.00109769659450412,0.00495811801620023,"blue","blue"
"13110","Smg1",0.170793479577412,7.03805542998232,2.81941865175838,0.0931301284120131,0.19126915388491,"yellow","YeMaBl"
"13111","Smg5",-0.070584425743374,7.43297251354641,0.85058692579331,0.356386352335079,0.514041937115839,"blue","blue"
"13112","Smg6",-0.236996343308486,6.3005333298341,9.30681396409278,0.00228303151050542,0.00911695826377768,"blue","blue"
"13113","Smg7",-0.116191445612576,6.60888510698965,2.54263287772153,0.110809871641652,0.218350340805291,"black","YeMaBl"
"13114","Smg8",-0.20447776795904,5.16554875634134,5.27726414470921,0.0216056715647584,0.0597339768014418,"blue","blue"
"13115","Smg9",-0.0379816062942657,5.62014154998839,0.195799335700376,0.658133082672176,0.775266153639163,"grey","grey"
"13116","Smim1",0.286867039242846,1.60629954556974,0.806642351558056,0.369114806157949,0.527227969471692,"green","green"
"13117","Smim11",-0.528551382291235,4.26333708986123,19.7500411102085,8.82597957007346e-06,7.27209997349971e-05,"blue","blue"
"13118","Smim12",0.0307408422118339,4.5377236713892,0.0703575950021786,0.790816832256091,0.872716331475868,"brown","BrRePi"
"13119","Smim13",0.407501346649122,5.93978582665374,23.0335175849478,1.59201510715157e-06,1.56776778968221e-05,"turquoise","turquoise"
"13120","Smim14",0.293169804860014,6.3697070339009,15.0058341137272,0.000107179316481129,0.000661877141237533,"turquoise","turquoise"
"13121","Smim15",-0.436650751627917,5.04618875777783,18.0917043074015,2.10516616753368e-05,0.000158170100615297,"blue","blue"
"13122","Smim18",-0.061802047492987,3.4936375166331,0.140263246781875,0.708019449527065,0.814347813350442,"turquoise","turquoise"
"13123","Smim19",0.114332565429921,4.2260681941735,0.839098178249669,0.359654819703632,0.517266755491869,"turquoise","turquoise"
"13124","Smim20",0.0744282608849541,4.46020145734481,0.39813399392559,0.528054516859006,0.672985452654689,"brown","BrRePi"
"13125","Smim22",-0.691920513696104,-2.67707044563296,0.411556406025056,0.521180590417302,0.667276338142351,"grey","grey"
"13126","Smim24",0.253720843457879,0.126823139398456,0.585867952260575,0.44402141891693,0.599203692632867,"green","green"
"13127","Smim3",-0.322681031436968,1.73657714992407,2.16900736419657,0.140817103480058,0.261987936762336,"grey","grey"
"13128","Smim4",-0.363885631177264,3.08101263271991,3.45344806376044,0.0631199638264722,0.140402123484076,"brown","BrRePi"
"13129","Smim5",-1.26365426685927,-1.55649959852961,2.20432892744472,0.13762377248987,0.257418847291523,"grey","grey"
"13130","Smim7",0.204630061446301,6.97627169278492,5.57167999142687,0.0182532395449638,0.0517887805201429,"brown","BrRePi"
"13131","Smim8",-0.134924324006745,3.38679439674175,0.782725331750462,0.37630893032162,0.534352754413297,"grey","grey"
"13132","Smn1",-0.290891188499612,5.34988362088642,10.5738690959085,0.00114697414063226,0.00514489865348839,"blue","blue"
"13133","Smndc1",-0.39326480619741,5.02338327717572,15.8059963364652,7.01797422017202e-05,0.000453944613866767,"blue","blue"
"13134","Smo",-0.852243791861962,5.94403853111198,76.2309152280451,2.5235984168692e-18,1.56917542940116e-16,"blue","blue"
"13135","Smoc1",-0.505693949432135,5.13842895227166,16.0451378677099,6.1850243006647e-05,0.000405562664143383,"grey","grey"
"13136","Smoc2",0.168433424090029,1.342870455819,0.227773537368757,0.633179653753897,0.756190492366767,"green","green"
"13137","Smox",-0.24351757545476,5.91353317955598,8.49155302598191,0.00356799110903364,0.013302303631635,"grey","grey"
"13138","Smpd1",0.0618569725592295,6.2357446049576,0.568269060686174,0.450947566511608,0.605368017422528,"turquoise","turquoise"
"13139","Smpd2",0.228076540182059,4.54225818363028,4.06132281245527,0.0438761160399962,0.104962483374572,"grey","grey"
"13140","Smpd3",0.489707284458458,7.95334681252048,33.1396260097115,8.57727731521442e-09,1.34493365747454e-07,"turquoise","turquoise"
"13141","Smpd4",-0.215932122996289,6.20678915293179,8.16967024320306,0.00425966504108081,0.0154792069127735,"pink","BrRePi"
"13142","Smpd5",0.467088377627619,1.59146719255301,4.21949881091723,0.0399619628947844,0.0974373040594134,"turquoise","turquoise"
"13143","Smpdl3a",0.287897917545199,4.19135412070706,3.74545921028891,0.0529511755471061,0.122187491533341,"turquoise","turquoise"
"13144","Smpdl3b",-0.586643425229221,0.102312576073448,3.35284857358602,0.0670888229919233,0.147752002759659,"blue","blue"
"13145","Smr3a",1.54302870850463,-2.36069526312954,6.07149117292934,0.0137380930480903,0.0408728212899186,"turquoise","turquoise"
"13146","Sms",0.301031279192296,5.61729458346802,11.132502993976,0.000848280460710298,0.00398920417179584,"turquoise","turquoise"
"13147","Smtn",-0.958875798218469,4.63520458696792,58.3013458069126,2.24890195427856e-14,8.23869747539203e-13,"blue","blue"
"13148","Smtnl2",1.09241751918667,3.16064157410271,35.053287150521,3.20804960203197e-09,5.41763132064275e-08,"turquoise","turquoise"
"13149","Smu1",-0.190782941919451,6.77051253112755,5.22019541477402,0.0223260420784529,0.0612560163805937,"blue","blue"
"13150","Smug1",0.195490627800789,5.13924178313073,3.13746776933377,0.0765125127279181,0.163923639480051,"brown","BrRePi"
"13151","Smurf1",0.165889430508016,7.17512468218594,5.28550018119898,0.0215037144770764,0.0595129233029455,"turquoise","turquoise"
"13152","Smurf2",-0.0417453396918076,6.479625591809,0.256236439386671,0.612717642122022,0.740692336238234,"blue","blue"
"13153","Smyd1",0.595251839653358,0.369950971766248,3.52834771472652,0.0603278789997473,0.135416479707732,"turquoise","turquoise"
"13154","Smyd2",0.596268939154809,6.34317145470102,59.6903877761994,1.11017444754479e-14,4.269436281802e-13,"turquoise","turquoise"
"13155","Smyd3",0.358354808027788,4.81824042543402,14.4718142694478,0.000142272525069643,0.000846385927183007,"turquoise","turquoise"
"13156","Smyd4",0.359007439661251,4.22903396915246,9.70808293982587,0.00183459292794734,0.00761084065124167,"pink","BrRePi"
"13157","Smyd5",0.413292752120206,6.25746302767378,19.6174260551809,9.46024198184312e-06,7.73842072194214e-05,"turquoise","turquoise"
"13158","Snai1",-0.934671146508566,1.2708219793479,4.38819071101316,0.0361886972020991,0.0899948462906629,"grey","grey"
"13159","Snai2",-0.814082405969123,-0.135751301280912,4.52047599216709,0.0334915123381746,0.0846230349892941,"blue","blue"
"13160","Snap23",-0.585161231283979,3.28604741238334,13.3807096314461,0.000254225523130661,0.00141198700030373,"blue","blue"
"13161","Snap25",0.488130115066592,7.70813263386196,29.6145373000158,5.27081505121574e-08,7.18220465711002e-07,"turquoise","turquoise"
"13162","Snap29",0.0555776958288516,6.09887662993084,0.52769779386086,0.467576366072826,0.619857608642043,"turquoise","turquoise"
"13163","Snap47",0.401096728174681,8.62515449832485,16.6657903376045,4.45776795011122e-05,0.000304482811710248,"turquoise","turquoise"
"13164","Snap91",0.515461157911545,7.97157696851055,28.2115616195892,1.08753010792247e-07,1.38102708305742e-06,"turquoise","turquoise"
"13165","Snapc1",-0.0466540160225771,5.13830261998109,0.229463737357397,0.631921744518171,0.755209475013523,"brown","BrRePi"
"13166","Snapc2",-0.0828740345008928,5.9761985029128,0.904855971357424,0.341482975104404,0.499137818875023,"red","BrRePi"
"13167","Snapc3",-0.317370504181028,5.36170937061083,11.1676983500406,0.000832338226626518,0.00392332764447335,"blue","blue"
"13168","Snapc4",0.0273108310779008,5.4369711236911,0.0923268518319365,0.761239627763513,0.853376076054282,"yellow","YeMaBl"
"13169","Snapc5",-0.230366111646768,4.40246815389997,3.96637960712607,0.0464174708129972,0.10987589466513,"grey","grey"
"13170","Snapin",-0.043631404689697,5.1067951205282,0.223428156364515,0.636440158532884,0.758845668337375,"grey","grey"
"13171","Snca",1.14039060856037,6.72721978269693,106.406262623844,6.0067611936324e-25,8.40376960443623e-23,"turquoise","turquoise"
"13172","Sncaip",-0.284333606957752,6.40944172867464,11.0267032466541,0.000898087228774296,0.00419064336853883,"grey","grey"
"13173","Sncb",0.482343343140327,6.60494159770436,6.06630987658319,0.0137784528155901,0.0409393099128913,"turquoise","turquoise"
"13174","Sncg",-0.659039081137154,0.0726485390491968,2.79350961234971,0.0946467318770414,0.193770885786868,"blue","blue"
"13175","Snd1",-0.0304104764583928,7.09119933994515,0.154721144989498,0.694063882500317,0.803994486016963,"red","BrRePi"
"13176","Sned1",-0.765768788336239,2.74534900003184,3.66427750601554,0.0555907403176797,0.127193306727143,"green","green"
"13177","Snf8",0.0277120947855201,5.38095687362462,0.0846807570318626,0.771051638791883,0.860322932000926,"brown","BrRePi"
"13178","Snhg1",-0.504869172796663,4.01357844749076,13.597568471871,0.00022647868328144,0.00127842395357585,"black","YeMaBl"
"13179","Snhg10",0.241515728263699,1.86664885824842,1.13180739509215,0.287390146396544,0.442888109948677,"brown","BrRePi"
"13180","Snhg11",0.388863794551293,5.79094869448566,3.14770297154242,0.0760339265764656,0.163199919906026,"black","YeMaBl"
"13181","Snhg12",-0.060155688735658,4.22074633701861,0.256113930808493,0.612802595432078,0.740739857088276,"grey","grey"
"13182","Snhg18",-1.29111222490442,2.797969610562,48.4667150280351,3.3594267192245e-12,9.22506535131885e-11,"blue","blue"
"13183","Snhg3",-0.560493118082172,2.08004452758121,7.19059472321529,0.00732866868131784,0.0243923224013755,"grey","grey"
"13184","Snhg4",-0.0768393887841405,2.91840048231406,0.185423226480758,0.666753442865985,0.782402763326797,"grey","grey"
"13185","Snhg5",-0.173778966843472,5.06894570271963,3.02790775371845,0.081843491059951,0.17256567707054,"yellow","YeMaBl"
"13186","Snhg6",-0.293721834015232,4.53244670530579,3.91638863296577,0.0478174959168539,0.112419258472349,"grey","grey"
"13187","Snhg7",-0.0208222041427404,1.25075159322373,0.00674818591729931,0.934529546258885,0.962095915138,"yellow","YeMaBl"
"13188","Snhg8",-0.402550010290818,3.69494092198633,6.96380236551688,0.00831750862496495,0.0269699994954158,"grey","grey"
"13189","Snhg9",-1.11865301822549,-0.426665779022882,8.85839691871783,0.00291743678575671,0.0112540368048543,"grey","grey"
"13190","Snip1",-0.0768270381108243,5.0842449957286,0.596453793588959,0.439934272213128,0.595313134358342,"blue","blue"
"13191","Snn",0.231440785326211,9.20592692010429,5.47365574095191,0.0193052027006826,0.0543082223313186,"turquoise","turquoise"
"13192","Snora16a",0.15148804056646,-2.32813871521759,0.0700602430525228,0.791249086529117,0.873133978736727,"yellow","YeMaBl"
"13193","Snora17",-0.83118718291776,-2.51104026750381,1.72800486070174,0.188665895942844,0.325764318039835,"yellow","YeMaBl"
"13194","Snora23",-2.56369121372757,-3.19452598641207,7.83814138655147,0.00511551761632675,0.018012526664215,"grey","grey"
"13195","Snora28",0.0160312936585466,-1.81431742760165,0.000887459157389969,0.976234332517221,0.987566616778605,"yellow","YeMaBl"
"13196","Snora3",0.845949860438882,-2.22165992928325,2.0381245268248,0.153398675454842,0.279625643486086,"yellow","YeMaBl"
"13197","Snora31",-0.616643108180289,-1.28672872851679,1.87634281065026,0.17075039399124,0.302522723153257,"black","YeMaBl"
"13198","Snora33",-0.820305081545458,-2.91358222453273,1.08433442004878,0.297729936269874,0.453951440785775,"yellow","YeMaBl"
"13199","Snora41",0.330390454432384,-2.89143220914442,0.209173174477723,0.647416234557051,0.767040303009664,"yellow","YeMaBl"
"13200","Snora43",-0.800332543364787,-2.15510969892336,1.9627034129381,0.161224488204418,0.290336464610464,"yellow","YeMaBl"
"13201","Snora44",0.629615249523823,-1.90292144274721,1.40967159437606,0.235110918083528,0.383070136877266,"yellow","YeMaBl"
"13202","Snora52",0.225094715820636,-2.00798199559444,0.154371448149635,0.694392365764438,0.804202790550993,"black","YeMaBl"
"13203","Snora5c",0.184165081658982,-2.79999750751058,0.0656477420427199,0.797782392126552,0.877657974635426,"grey","grey"
"13204","Snora61",-0.502145479028221,-0.186956373119068,1.72561667197347,0.188971658445405,0.326118784018554,"yellow","YeMaBl"
"13205","Snora64",0.486128838003184,-1.25266815558686,1.38084503361588,0.239957259820698,0.388765735213149,"yellow","YeMaBl"
"13206","Snora65",-0.181848142690169,1.3903222412999,0.390128227724054,0.532232007522411,0.67655621916513,"grey","grey"
"13207","Snora68",-0.622575778949001,-0.649326228253941,3.13238733529939,0.0767512699330835,0.164326696536149,"grey","grey"
"13208","Snora70",0.39568900049133,-1.23297706916845,1.01349315513948,0.314067439117049,0.471333500039818,"yellow","YeMaBl"
"13209","Snora78",0.524557341719282,-2.44199034869033,0.764162793351867,0.382028918602948,0.540526104163847,"grey","grey"
"13210","Snora7a",0.415150179115539,-0.979733648055997,1.11746256329804,0.290465486446162,0.446104531439141,"grey","grey"
"13211","Snora81",-0.126015948950219,-1.84453561189957,0.0600952369936252,0.806345477856055,0.88288900014343,"yellow","YeMaBl"
"13212","Snord100",0.568040389169153,-1.44814696204368,1.24204303398801,0.265077674354843,0.417502482250072,"yellow","YeMaBl"
"13213","Snord104",-0.124281343312489,1.83984678527271,0.272538490975738,0.60163399205328,0.732367090986549,"grey","grey"
"13214","Snord12",-0.0836025361272101,-1.31127631570056,0.0417599892572418,0.838077960347512,0.903431897607425,"yellow","YeMaBl"
"13215","Snord15b",0.41592782148735,-2.54440028138495,0.39649803374189,0.528903382562949,0.673696962217574,"grey","grey"
"13216","Snord16a",-1.02016934877801,-3.16671085196946,0.949650554989704,0.329808261478922,0.48714445596759,"yellow","YeMaBl"
"13217","Snord17",-1.07529084122732,-3.11337826697241,1.87471227793036,0.170936350876938,0.302753032672906,"blue","blue"
"13218","Snord19",-1.52478151957492,-3.19461468458306,2.4583023560609,0.116905071297948,0.227134251417981,"grey","grey"
"13219","Snord2",0.31791616502358,-2.52600511406076,0.214263044388871,0.643446396322893,0.763674971911967,"yellow","YeMaBl"
"13220","Snord22",-1.35990668440089,-1.37817229942487,5.55392985312576,0.0184392422358039,0.0522069892262493,"yellow","YeMaBl"
"13221","Snord32a",0.00237045435331978,-2.34187872372692,6.45403891805785e-05,0.993590101097247,0.996627406889145,"black","YeMaBl"
"13222","Snord33",-1.10673895389803,-3.22528055151079,1.10416958420587,0.293352872446204,0.44910907811952,"grey","grey"
"13223","Snord34",-0.0856307065295729,-1.85404707690017,0.0220921840003721,0.881842129519072,0.931429607547349,"black","YeMaBl"
"13224","Snord35b",0.157745206312238,-2.60022103478062,0.0723657942090976,0.78792282535229,0.871172846613654,"grey","grey"
"13225","Snord37",-0.00922585002278645,-2.86739705764704,1.57568542196174e-05,0.996832813194585,0.998516272824842,"yellow","YeMaBl"
"13226","Snord42a",0.898346133717511,-2.2987220879581,2.96506574916806,0.085080999006842,0.178027273450495,"grey","grey"
"13227","Snord42b",-0.266926591410756,-0.478906841379109,0.472313556612098,0.491924745371944,0.641137704195413,"grey","grey"
"13228","Snord45b",-0.662181042194377,-2.78019644345577,1.09832808792783,0.294633312081933,0.450584623235742,"grey","grey"
"13229","Snord47",0.284499680040351,-2.80418762706567,0.0997426325349959,0.752138703894506,0.847317716611408,"yellow","YeMaBl"
"13230","Snord49a",0.486029875216953,-1.19547951419333,1.34237115928736,0.246616242013525,0.396192337323055,"yellow","YeMaBl"
"13231","Snord49b",-0.0542407977784601,-0.966747190860478,0.0207418651286844,0.885484389452589,0.933625247940155,"grey","grey"
"13232","Snord4a",0.620194559291861,-2.91334927772439,0.641494244270421,0.423170227118695,0.579742496700092,"yellow","YeMaBl"
"13233","Snord52",0.738666321200003,-1.89235128704924,2.56109876829273,0.10952243980293,0.216602446449153,"grey","grey"
"13234","Snord53",-0.343927064293455,-2.54319522300342,0.176930510693841,0.674024490342327,0.787980366933124,"yellow","YeMaBl"
"13235","Snord55",0.517248939259383,-0.224291083261493,2.44836770466002,0.117647150685506,0.228166301204,"pink","BrRePi"
"13236","Snord65",-0.771055205658648,-2.07160245460926,1.22328022401277,0.268717866068915,0.421318676232125,"yellow","YeMaBl"
"13237","Snord69",1.37981932679806,-2.42753874858573,4.24239996738918,0.0394263963130716,0.0963485899359794,"grey","grey"
"13238","Snord72",-0.185004889013953,-2.54661193230034,0.0986155709644903,0.753497370898199,0.848318337308836,"yellow","YeMaBl"
"13239","Snord83b",1.08405323289842,-2.98575953168547,1.83637518762163,0.175376392317922,0.308696688820775,"grey","grey"
"13240","Snord87",-1.22319871939087,-3.54523534878773,1.05230612795896,0.304976562129867,0.461531576539129,"yellow","YeMaBl"
"13241","Snord88a",0.633912236569614,-3.25164860570169,0.336662533699965,0.561762034993978,0.701997079072708,"grey","grey"
"13242","Snord88c",0.02730681347409,-1.97088380397131,0.00256794051264819,0.959584616977522,0.977841187299272,"yellow","YeMaBl"
"13243","Snord89",-0.368039387596329,-3.25362482544627,0.141080925854284,0.707208781707899,0.813703744653492,"grey","grey"
"13244","Snord91a",0.10740214959555,-0.871342022247286,0.0393496719437145,0.84275752982152,0.906249135401103,"turquoise","turquoise"
"13245","Snord95",-1.29656064126853,-3.25211544410668,2.0941743487207,0.147861570618368,0.271822092157396,"yellow","YeMaBl"
"13246","Snord96a",0.497171596009325,-1.49427723962135,1.15353785229278,0.282809776047966,0.437719367600342,"yellow","YeMaBl"
"13247","Snord99",0.0206340964739685,-1.59086772736356,0.00168523567201007,0.967254742083722,0.982477224545159,"yellow","YeMaBl"
"13248","Snph",0.683930708928739,5.87015670867065,44.1616023924603,3.02354358719436e-11,7.22666993764025e-10,"turquoise","turquoise"
"13249","Snrk",0.148260315219791,6.73120687891392,3.81204182814178,0.050885384185732,0.11836303568156,"turquoise","turquoise"
"13250","Snrnp200",-0.219480551515968,7.89902085642844,5.62364761995359,0.017719732621132,0.0505135325326457,"blue","blue"
"13251","Snrnp25",-0.113604739274669,4.48690229522883,1.00599900824941,0.315863264509298,0.473386640555977,"red","BrRePi"
"13252","Snrnp27",-0.367126032973231,5.15464500932873,14.8220934554082,0.000118143289602348,0.000718384422897511,"grey","grey"
"13253","Snrnp35",-0.394576390887308,3.62618374197419,5.21952289584307,0.0223346779699405,0.0612693523959035,"blue","blue"
"13254","Snrnp40",-0.30407849556709,6.25636538681208,9.12523489682811,0.00252107512816549,0.00991626957222435,"blue","blue"
"13255","Snrnp48",-0.385321648275406,3.3435962491068,5.16992171427609,0.0229812515521136,0.0626933487038581,"black","YeMaBl"
"13256","Snrnp70",-0.577241635211649,7.75420798953502,45.3590217428124,1.64030678277291e-11,4.07041877333662e-10,"black","YeMaBl"
"13257","Snrpa",-0.24437538319387,6.28879108735709,8.56422371952029,0.00342833122887838,0.0128852217492977,"blue","blue"
"13258","Snrpa1",-0.231267753318535,5.67796821429946,5.58153701089327,0.0181507862119326,0.0515642110865612,"blue","blue"
"13259","Snrpb",-0.264537175933941,7.67498474538844,9.98967226415656,0.00157420619349496,0.00670369779958797,"yellow","YeMaBl"
"13260","Snrpb2",-0.543487017825753,5.47338313670861,14.6789069719609,0.000127464770018926,0.000768434529211425,"blue","blue"
"13261","Snrpc",-0.352764922372379,5.52844868501499,7.61175841192642,0.00579889079587297,0.0200490410579937,"blue","blue"
